Province,Municipality,Ward,VotingDistrict,BallotType,RegisteredVoters,TotalVotesCast,ValidVotesCast,ElectionYear
KwaZulu-Natal,KZ227 - Richmond [Richmond],52207006,43960035,PR,793.0,434.0,0.0,2006
KwaZulu-Natal,KZ227 - Richmond [Richmond],52207006,43960035,DC 40%,793.0,433.0,3.0,2006
KwaZulu-Natal,KZ227 - Richmond [Richmond],52207006,43960035,PR,793.0,434.0,4.0,2006
KwaZulu-Natal,KZ227 - Richmond [Richmond],52207006,43960035,WARD,793.0,436.0,3.0,2006
KwaZulu-Natal,KZ227 - Richmond [Richmond],52207007,43772654,DC 40%,651.0,263.0,5.0,2006
KwaZulu-Natal,KZ227 - Richmond [Richmond],52207007,43772654,DC 40%,651.0,263.0,191.0,2006
KwaZulu-Natal,KZ227 - Richmond [Richmond],52207007,43772654,PR,651.0,263.0,193.0,2006
KwaZulu-Natal,KZ227 - Richmond [Richmond],52207007,43772654,WARD,651.0,263.0,195.0,2006
KwaZulu-Natal,KZ227 - Richmond [Richmond],52207007,43772654,DC 40%,651.0,263.0,27.0,2006
KwaZulu-Natal,KZ227 - Richmond [Richmond],52207007,43772654,PR,651.0,263.0,32.0,2006
KwaZulu-Natal,KZ227 - Richmond [Richmond],52207007,43772654,WARD,651.0,263.0,40.0,2006
KwaZulu-Natal,KZ227 - Richmond [Richmond],52207007,43772654,DC 40%,651.0,263.0,14.0,2006
KwaZulu-Natal,KZ227 - Richmond [Richmond],52207007,43772654,PR,651.0,263.0,12.0,2006
KwaZulu-Natal,KZ227 - Richmond [Richmond],52207007,43772654,WARD,651.0,263.0,13.0,2006
KwaZulu-Natal,KZ227 - Richmond [Richmond],52207007,43772654,DC 40%,651.0,263.0,8.0,2006
KwaZulu-Natal,KZ227 - Richmond [Richmond],52207007,43772654,PR,651.0,263.0,6.0,2006
KwaZulu-Natal,KZ227 - Richmond [Richmond],52207007,43772654,DC 40%,651.0,263.0,12.0,2006
KwaZulu-Natal,KZ227 - Richmond [Richmond],52207007,43772654,PR,651.0,263.0,15.0,2006
KwaZulu-Natal,KZ227 - Richmond [Richmond],52207007,43772654,WARD,651.0,263.0,8.0,2006
KwaZulu-Natal,KZ227 - Richmond [Richmond],52207007,43772665,DC 40%,434.0,178.0,4.0,2006
KwaZulu-Natal,KZ227 - Richmond [Richmond],52207007,43772665,DC 40%,434.0,178.0,148.0,2006
KwaZulu-Natal,KZ227 - Richmond [Richmond],52207007,43772665,PR,434.0,178.0,149.0,2006
KwaZulu-Natal,KZ227 - Richmond [Richmond],52207007,43772665,WARD,434.0,178.0,148.0,2006
KwaZulu-Natal,KZ227 - Richmond [Richmond],52207007,43772665,DC 40%,434.0,178.0,5.0,2006
KwaZulu-Natal,KZ227 - Richmond [Richmond],52207007,43772665,PR,434.0,178.0,6.0,2006
KwaZulu-Natal,KZ227 - Richmond [Richmond],52207007,43772665,WARD,434.0,178.0,6.0,2006
KwaZulu-Natal,KZ227 - Richmond [Richmond],52207007,43772665,DC 40%,434.0,178.0,10.0,2006
KwaZulu-Natal,KZ227 - Richmond [Richmond],52207007,43772665,PR,434.0,178.0,10.0,2006
KwaZulu-Natal,KZ227 - Richmond [Richmond],52207007,43772665,WARD,434.0,178.0,16.0,2006
KwaZulu-Natal,KZ227 - Richmond [Richmond],52207007,43772665,DC 40%,434.0,178.0,2.0,2006
KwaZulu-Natal,KZ227 - Richmond [Richmond],52207007,43772665,PR,434.0,178.0,3.0,2006
KwaZulu-Natal,KZ227 - Richmond [Richmond],52207007,43772665,DC 40%,434.0,178.0,8.0,2006
KwaZulu-Natal,KZ227 - Richmond [Richmond],52207007,43772665,PR,434.0,178.0,6.0,2006
KwaZulu-Natal,KZ227 - Richmond [Richmond],52207007,43772665,WARD,434.0,178.0,3.0,2006
KwaZulu-Natal,KZ227 - Richmond [Richmond],52207007,43772687,DC 40%,317.0,138.0,6.0,2006
KwaZulu-Natal,KZ227 - Richmond [Richmond],52207007,43772687,DC 40%,317.0,138.0,84.0,2006
KwaZulu-Natal,KZ227 - Richmond [Richmond],52207007,43772687,PR,317.0,138.0,88.0,2006
KwaZulu-Natal,KZ227 - Richmond [Richmond],52207007,43772687,WARD,317.0,138.0,88.0,2006
KwaZulu-Natal,KZ227 - Richmond [Richmond],52207007,43772687,DC 40%,317.0,138.0,10.0,2006
KwaZulu-Natal,KZ227 - Richmond [Richmond],52207007,43772687,PR,317.0,138.0,13.0,2006
KwaZulu-Natal,KZ227 - Richmond [Richmond],52207007,43772687,WARD,317.0,138.0,8.0,2006
KwaZulu-Natal,KZ227 - Richmond [Richmond],52207007,43772687,DC 40%,317.0,138.0,22.0,2006
KwaZulu-Natal,KZ227 - Richmond [Richmond],52207007,43772687,PR,317.0,138.0,21.0,2006
KwaZulu-Natal,KZ227 - Richmond [Richmond],52207007,43772687,WARD,317.0,138.0,28.0,2006
KwaZulu-Natal,KZ227 - Richmond [Richmond],52207007,43772687,DC 40%,317.0,138.0,7.0,2006
KwaZulu-Natal,KZ227 - Richmond [Richmond],52207007,43772687,PR,317.0,138.0,7.0,2006
KwaZulu-Natal,KZ227 - Richmond [Richmond],52207007,43772687,DC 40%,317.0,138.0,3.0,2006
KwaZulu-Natal,KZ227 - Richmond [Richmond],52207007,43772687,PR,317.0,138.0,4.0,2006
KwaZulu-Natal,KZ227 - Richmond [Richmond],52207007,43772687,WARD,317.0,138.0,9.0,2006
KwaZulu-Natal,KZ227 - Richmond [Richmond],52207007,43772698,DC 40%,308.0,151.0,7.0,2006
KwaZulu-Natal,KZ227 - Richmond [Richmond],52207007,43772698,DC 40%,308.0,151.0,60.0,2006
KwaZulu-Natal,KZ227 - Richmond [Richmond],52207007,43772698,PR,308.0,151.0,54.0,2006
KwaZulu-Natal,KZ227 - Richmond [Richmond],52207007,43772698,WARD,308.0,151.0,62.0,2006
KwaZulu-Natal,KZ227 - Richmond [Richmond],52207007,43772698,DC 40%,308.0,151.0,48.0,2006
KwaZulu-Natal,KZ227 - Richmond [Richmond],52207007,43772698,PR,308.0,151.0,60.0,2006
KwaZulu-Natal,KZ227 - Richmond [Richmond],52207007,43772698,WARD,308.0,151.0,55.0,2006
KwaZulu-Natal,KZ227 - Richmond [Richmond],52207007,43772698,DC 40%,308.0,151.0,24.0,2006
KwaZulu-Natal,KZ227 - Richmond [Richmond],52207007,43772698,PR,308.0,151.0,24.0,2006
KwaZulu-Natal,KZ227 - Richmond [Richmond],52207007,43772698,WARD,308.0,151.0,27.0,2006
KwaZulu-Natal,KZ227 - Richmond [Richmond],52207007,43772698,DC 40%,308.0,151.0,5.0,2006
KwaZulu-Natal,KZ227 - Richmond [Richmond],52207007,43772698,PR,308.0,151.0,5.0,2006
KwaZulu-Natal,KZ227 - Richmond [Richmond],52207007,43772698,DC 40%,308.0,151.0,3.0,2006
KwaZulu-Natal,KZ227 - Richmond [Richmond],52207007,43772698,PR,308.0,151.0,4.0,2006
KwaZulu-Natal,KZ227 - Richmond [Richmond],52207007,43772698,WARD,308.0,151.0,4.0,2006
KwaZulu-Natal,KZ227 - Richmond [Richmond],52207007,43774409,DC 40%,272.0,189.0,1.0,2006
KwaZulu-Natal,KZ227 - Richmond [Richmond],52207007,43774409,DC 40%,272.0,189.0,152.0,2006
KwaZulu-Natal,KZ227 - Richmond [Richmond],52207007,43774409,PR,272.0,188.0,151.0,2006
KwaZulu-Natal,KZ227 - Richmond [Richmond],52207007,43774409,WARD,272.0,188.0,156.0,2006
KwaZulu-Natal,KZ227 - Richmond [Richmond],52207007,43774409,DC 40%,272.0,189.0,3.0,2006
KwaZulu-Natal,KZ227 - Richmond [Richmond],52207007,43774409,PR,272.0,188.0,2.0,2006
KwaZulu-Natal,KZ227 - Richmond [Richmond],52207007,43774409,WARD,272.0,188.0,3.0,2006
KwaZulu-Natal,KZ227 - Richmond [Richmond],52207007,43774409,DC 40%,272.0,189.0,20.0,2006
KwaZulu-Natal,KZ227 - Richmond [Richmond],52207007,43774409,PR,272.0,188.0,20.0,2006
KwaZulu-Natal,KZ227 - Richmond [Richmond],52207007,43774409,WARD,272.0,188.0,23.0,2006
KwaZulu-Natal,KZ227 - Richmond [Richmond],52207007,43774409,DC 40%,272.0,189.0,3.0,2006
KwaZulu-Natal,KZ227 - Richmond [Richmond],52207007,43774409,PR,272.0,188.0,4.0,2006
KwaZulu-Natal,KZ227 - Richmond [Richmond],52207007,43774409,DC 40%,272.0,189.0,5.0,2006
KwaZulu-Natal,KZ227 - Richmond [Richmond],52207007,43774409,PR,272.0,188.0,6.0,2006
KwaZulu-Natal,KZ227 - Richmond [Richmond],52207007,43774409,WARD,272.0,188.0,2.0,2006
KwaZulu-Natal,KZ227 - Richmond [Richmond],52207007,43960057,DC 40%,1426.0,831.0,2.0,2006
KwaZulu-Natal,KZ227 - Richmond [Richmond],52207007,43960057,DC 40%,1426.0,831.0,126.0,2006
KwaZulu-Natal,KZ227 - Richmond [Richmond],52207007,43960057,PR,1426.0,832.0,128.0,2006
KwaZulu-Natal,KZ227 - Richmond [Richmond],52207007,43960057,WARD,1426.0,833.0,125.0,2006
KwaZulu-Natal,KZ227 - Richmond [Richmond],52207007,43960057,DC 40%,1426.0,831.0,5.0,2006
KwaZulu-Natal,KZ227 - Richmond [Richmond],52207007,43960057,PR,1426.0,832.0,6.0,2006
KwaZulu-Natal,KZ227 - Richmond [Richmond],52207007,43960057,WARD,1426.0,833.0,16.0,2006
KwaZulu-Natal,KZ227 - Richmond [Richmond],52207007,43960057,DC 40%,1426.0,831.0,14.0,2006
KwaZulu-Natal,KZ227 - Richmond [Richmond],52207007,43960057,PR,1426.0,832.0,13.0,2006
KwaZulu-Natal,KZ227 - Richmond [Richmond],52207007,43960057,WARD,1426.0,833.0,17.0,2006
KwaZulu-Natal,KZ227 - Richmond [Richmond],52207007,43960057,DC 40%,1426.0,831.0,6.0,2006
KwaZulu-Natal,KZ227 - Richmond [Richmond],52207007,43960057,PR,1426.0,832.0,6.0,2006
KwaZulu-Natal,KZ227 - Richmond [Richmond],52207007,43960057,DC 40%,1426.0,831.0,646.0,2006
KwaZulu-Natal,KZ227 - Richmond [Richmond],52207007,43960057,PR,1426.0,832.0,647.0,2006
KwaZulu-Natal,KZ227 - Richmond [Richmond],52207007,43960057,WARD,1426.0,833.0,637.0,2006
KwaZulu-Natal,KZ227 - Richmond [Richmond],52207007,43960080,DC 40%,251.0,211.0,1.0,2006
KwaZulu-Natal,KZ227 - Richmond [Richmond],52207007,43960080,DC 40%,251.0,211.0,46.0,2006
KwaZulu-Natal,KZ227 - Richmond [Richmond],52207007,43960080,PR,251.0,211.0,46.0,2006
KwaZulu-Natal,KZ227 - Richmond [Richmond],52207007,43960080,WARD,251.0,211.0,51.0,2006
KwaZulu-Natal,KZ227 - Richmond [Richmond],52207007,43960080,DC 40%,251.0,211.0,1.0,2006
KwaZulu-Natal,KZ227 - Richmond [Richmond],52207007,43960080,PR,251.0,211.0,1.0,2006
KwaZulu-Natal,KZ227 - Richmond [Richmond],52207007,43960080,WARD,251.0,211.0,4.0,2006
KwaZulu-Natal,KZ227 - Richmond [Richmond],52207007,43960080,DC 40%,251.0,211.0,4.0,2006
KwaZulu-Natal,KZ227 - Richmond [Richmond],52207007,43960080,PR,251.0,211.0,5.0,2006
KwaZulu-Natal,KZ227 - Richmond [Richmond],52207007,43960080,WARD,251.0,211.0,4.0,2006
KwaZulu-Natal,KZ227 - Richmond [Richmond],52207007,43960080,DC 40%,251.0,211.0,1.0,2006
KwaZulu-Natal,KZ227 - Richmond [Richmond],52207007,43960080,PR,251.0,211.0,0.0,2006
KwaZulu-Natal,KZ227 - Richmond [Richmond],52207007,43960080,DC 40%,251.0,211.0,149.0,2006
KwaZulu-Natal,KZ227 - Richmond [Richmond],52207007,43960080,PR,251.0,211.0,146.0,2006
KwaZulu-Natal,KZ227 - Richmond [Richmond],52207007,43960080,WARD,251.0,211.0,147.0,2006
KwaZulu-Natal,KZ232 - Emnambithi/Ladysmith [Ladysmith],52302001,43740187,DC 40%,2198.0,,12.0,2006
KwaZulu-Natal,KZ232 - Emnambithi/Ladysmith [Ladysmith],52302001,43740187,PR,2198.0,,12.0,2006
KwaZulu-Natal,KZ232 - Emnambithi/Ladysmith [Ladysmith],52302001,43740187,WARD,2198.0,,15.0,2006
KwaZulu-Natal,KZ232 - Emnambithi/Ladysmith [Ladysmith],52302001,43740187,DC 40%,2198.0,,,2006
KwaZulu-Natal,KZ232 - Emnambithi/Ladysmith [Ladysmith],52302001,43740187,PR,2198.0,,,2006
KwaZulu-Natal,KZ232 - Emnambithi/Ladysmith [Ladysmith],52302001,43740187,WARD,2198.0,,,2006
KwaZulu-Natal,KZ232 - Emnambithi/Ladysmith [Ladysmith],52302001,43740187,PR,2198.0,,6.0,2006
KwaZulu-Natal,KZ232 - Emnambithi/Ladysmith [Ladysmith],52302001,43740187,WARD,2198.0,,4.0,2006
KwaZulu-Natal,KZ232 - Emnambithi/Ladysmith [Ladysmith],52302001,43740187,DC 40%,2198.0,,12.0,2006
KwaZulu-Natal,KZ232 - Emnambithi/Ladysmith [Ladysmith],52302001,43740187,PR,2198.0,,11.0,2006
KwaZulu-Natal,KZ232 - Emnambithi/Ladysmith [Ladysmith],52302001,43740187,WARD,2198.0,,2.0,2006
KwaZulu-Natal,KZ232 - Emnambithi/Ladysmith [Ladysmith],52302001,43740187,DC 40%,2198.0,,103.0,2006
KwaZulu-Natal,KZ232 - Emnambithi/Ladysmith [Ladysmith],52302001,43740187,PR,2198.0,,110.0,2006
KwaZulu-Natal,KZ232 - Emnambithi/Ladysmith [Ladysmith],52302001,43740187,WARD,2198.0,,115.0,2006
KwaZulu-Natal,KZ232 - Emnambithi/Ladysmith [Ladysmith],52302001,43740187,PR,2198.0,,2.0,2006
KwaZulu-Natal,KZ232 - Emnambithi/Ladysmith [Ladysmith],52302001,43740187,WARD,2198.0,,1.0,2006
KwaZulu-Natal,KZ232 - Emnambithi/Ladysmith [Ladysmith],52302001,43740187,DC 40%,2198.0,,15.0,2006
KwaZulu-Natal,KZ232 - Emnambithi/Ladysmith [Ladysmith],52302001,43740187,PR,2198.0,,17.0,2006
KwaZulu-Natal,KZ232 - Emnambithi/Ladysmith [Ladysmith],52302001,43740187,WARD,2198.0,,14.0,2006
KwaZulu-Natal,KZ232 - Emnambithi/Ladysmith [Ladysmith],52302001,43740187,DC 40%,2198.0,,6.0,2006
KwaZulu-Natal,KZ232 - Emnambithi/Ladysmith [Ladysmith],52302001,43740211,DC 40%,1283.0,556.0,2.0,2006
KwaZulu-Natal,KZ232 - Emnambithi/Ladysmith [Ladysmith],52302001,43740211,PR,1283.0,556.0,2.0,2006
KwaZulu-Natal,KZ232 - Emnambithi/Ladysmith [Ladysmith],52302001,43740211,WARD,1283.0,556.0,1.0,2006
KwaZulu-Natal,KZ232 - Emnambithi/Ladysmith [Ladysmith],52302001,43740211,DC 40%,1283.0,556.0,435.0,2006
KwaZulu-Natal,KZ232 - Emnambithi/Ladysmith [Ladysmith],52302001,43740211,PR,1283.0,556.0,430.0,2006
KwaZulu-Natal,KZ232 - Emnambithi/Ladysmith [Ladysmith],52302001,43740211,WARD,1283.0,556.0,435.0,2006
KwaZulu-Natal,KZ232 - Emnambithi/Ladysmith [Ladysmith],52302001,43740211,PR,1283.0,556.0,1.0,2006
KwaZulu-Natal,KZ232 - Emnambithi/Ladysmith [Ladysmith],52302001,43740211,WARD,1283.0,556.0,1.0,2006
KwaZulu-Natal,KZ232 - Emnambithi/Ladysmith [Ladysmith],52302001,43740211,DC 40%,1283.0,556.0,6.0,2006
KwaZulu-Natal,KZ232 - Emnambithi/Ladysmith [Ladysmith],52302001,43740211,PR,1283.0,556.0,7.0,2006
KwaZulu-Natal,KZ232 - Emnambithi/Ladysmith [Ladysmith],52302001,43740211,WARD,1283.0,556.0,6.0,2006
KwaZulu-Natal,KZ232 - Emnambithi/Ladysmith [Ladysmith],52302001,43740211,DC 40%,1283.0,556.0,93.0,2006
KwaZulu-Natal,KZ232 - Emnambithi/Ladysmith [Ladysmith],52302001,43740211,PR,1283.0,556.0,94.0,2006
KwaZulu-Natal,KZ232 - Emnambithi/Ladysmith [Ladysmith],52302001,43740211,WARD,1283.0,556.0,92.0,2006
KwaZulu-Natal,KZ232 - Emnambithi/Ladysmith [Ladysmith],52302001,43740211,PR,1283.0,556.0,0.0,2006
KwaZulu-Natal,KZ232 - Emnambithi/Ladysmith [Ladysmith],52302001,43740211,WARD,1283.0,556.0,0.0,2006
KwaZulu-Natal,KZ232 - Emnambithi/Ladysmith [Ladysmith],52302001,43740211,DC 40%,1283.0,556.0,14.0,2006
KwaZulu-Natal,KZ232 - Emnambithi/Ladysmith [Ladysmith],52302001,43740211,PR,1283.0,556.0,14.0,2006
KwaZulu-Natal,KZ232 - Emnambithi/Ladysmith [Ladysmith],52302001,43740211,WARD,1283.0,556.0,15.0,2006
KwaZulu-Natal,KZ232 - Emnambithi/Ladysmith [Ladysmith],52302001,43740211,DC 40%,1283.0,556.0,0.0,2006
KwaZulu-Natal,KZ232 - Emnambithi/Ladysmith [Ladysmith],52302002,43740222,DC 40%,1670.0,774.0,8.0,2006
KwaZulu-Natal,KZ232 - Emnambithi/Ladysmith [Ladysmith],52302002,43740222,PR,1670.0,774.0,8.0,2006
KwaZulu-Natal,KZ232 - Emnambithi/Ladysmith [Ladysmith],52302002,43740222,WARD,1670.0,774.0,8.0,2006
KwaZulu-Natal,KZ232 - Emnambithi/Ladysmith [Ladysmith],52302002,43740222,DC 40%,1670.0,774.0,544.0,2006
KwaZulu-Natal,KZ232 - Emnambithi/Ladysmith [Ladysmith],52302002,43740222,PR,1670.0,774.0,551.0,2006
KwaZulu-Natal,KZ232 - Emnambithi/Ladysmith [Ladysmith],52302002,43740222,WARD,1670.0,774.0,550.0,2006
KwaZulu-Natal,KZ232 - Emnambithi/Ladysmith [Ladysmith],52302002,43740222,PR,1670.0,774.0,6.0,2006
KwaZulu-Natal,KZ232 - Emnambithi/Ladysmith [Ladysmith],52302002,43740222,WARD,1670.0,774.0,9.0,2006
KwaZulu-Natal,KZ232 - Emnambithi/Ladysmith [Ladysmith],52302002,43740222,DC 40%,1670.0,774.0,3.0,2006
KwaZulu-Natal,KZ232 - Emnambithi/Ladysmith [Ladysmith],52302002,43740222,PR,1670.0,774.0,3.0,2006
KwaZulu-Natal,KZ232 - Emnambithi/Ladysmith [Ladysmith],52302002,43740222,WARD,1670.0,774.0,4.0,2006
KwaZulu-Natal,KZ232 - Emnambithi/Ladysmith [Ladysmith],52302002,43740222,DC 40%,1670.0,774.0,182.0,2006
KwaZulu-Natal,KZ232 - Emnambithi/Ladysmith [Ladysmith],52302002,43740222,PR,1670.0,774.0,170.0,2006
KwaZulu-Natal,KZ232 - Emnambithi/Ladysmith [Ladysmith],52302002,43740222,WARD,1670.0,774.0,172.0,2006
KwaZulu-Natal,KZ232 - Emnambithi/Ladysmith [Ladysmith],52302002,43740222,PR,1670.0,774.0,2.0,2006
KwaZulu-Natal,KZ232 - Emnambithi/Ladysmith [Ladysmith],52302002,43740222,WARD,1670.0,774.0,0.0,2006
KwaZulu-Natal,KZ232 - Emnambithi/Ladysmith [Ladysmith],52302002,43740222,DC 40%,1670.0,774.0,23.0,2006
KwaZulu-Natal,KZ232 - Emnambithi/Ladysmith [Ladysmith],52302002,43740222,PR,1670.0,774.0,26.0,2006
KwaZulu-Natal,KZ232 - Emnambithi/Ladysmith [Ladysmith],52302002,43740222,WARD,1670.0,774.0,20.0,2006
KwaZulu-Natal,KZ232 - Emnambithi/Ladysmith [Ladysmith],52302002,43740222,DC 40%,1670.0,774.0,2.0,2006
KwaZulu-Natal,KZ232 - Emnambithi/Ladysmith [Ladysmith],52302002,43740233,DC 40%,1739.0,922.0,6.0,2006
KwaZulu-Natal,KZ232 - Emnambithi/Ladysmith [Ladysmith],52302002,43740233,PR,1739.0,913.0,5.0,2006
KwaZulu-Natal,KZ232 - Emnambithi/Ladysmith [Ladysmith],52302002,43740233,WARD,1739.0,924.0,7.0,2006
KwaZulu-Natal,KZ232 - Emnambithi/Ladysmith [Ladysmith],52302002,43740233,DC 40%,1739.0,922.0,658.0,2006
KwaZulu-Natal,KZ232 - Emnambithi/Ladysmith [Ladysmith],52302002,43740233,PR,1739.0,913.0,648.0,2006
KwaZulu-Natal,KZ232 - Emnambithi/Ladysmith [Ladysmith],52302002,43740233,WARD,1739.0,924.0,644.0,2006
KwaZulu-Natal,KZ232 - Emnambithi/Ladysmith [Ladysmith],52302002,43740233,PR,1739.0,913.0,12.0,2006
KwaZulu-Natal,KZ232 - Emnambithi/Ladysmith [Ladysmith],52302002,43740233,WARD,1739.0,924.0,10.0,2006
KwaZulu-Natal,KZ232 - Emnambithi/Ladysmith [Ladysmith],52302002,43740233,DC 40%,1739.0,922.0,3.0,2006
KwaZulu-Natal,KZ232 - Emnambithi/Ladysmith [Ladysmith],52302002,43740233,PR,1739.0,913.0,3.0,2006
KwaZulu-Natal,KZ232 - Emnambithi/Ladysmith [Ladysmith],52302002,43740233,WARD,1739.0,924.0,6.0,2006
KwaZulu-Natal,KZ232 - Emnambithi/Ladysmith [Ladysmith],52302002,43740233,DC 40%,1739.0,922.0,204.0,2006
KwaZulu-Natal,KZ232 - Emnambithi/Ladysmith [Ladysmith],52302002,43740233,PR,1739.0,913.0,188.0,2006
KwaZulu-Natal,KZ232 - Emnambithi/Ladysmith [Ladysmith],52302002,43740233,WARD,1739.0,924.0,193.0,2006
KwaZulu-Natal,KZ232 - Emnambithi/Ladysmith [Ladysmith],52302002,43740233,PR,1739.0,913.0,1.0,2006
KwaZulu-Natal,KZ232 - Emnambithi/Ladysmith [Ladysmith],52302002,43740233,WARD,1739.0,924.0,5.0,2006
KwaZulu-Natal,KZ232 - Emnambithi/Ladysmith [Ladysmith],52302002,43740233,DC 40%,1739.0,922.0,42.0,2006
KwaZulu-Natal,KZ232 - Emnambithi/Ladysmith [Ladysmith],52302002,43740233,PR,1739.0,913.0,48.0,2006
KwaZulu-Natal,KZ232 - Emnambithi/Ladysmith [Ladysmith],52302002,43740233,WARD,1739.0,924.0,50.0,2006
KwaZulu-Natal,KZ232 - Emnambithi/Ladysmith [Ladysmith],52302002,43740233,DC 40%,1739.0,922.0,0.0,2006
KwaZulu-Natal,KZ232 - Emnambithi/Ladysmith [Ladysmith],52302003,43740042,DC 40%,1193.0,624.0,22.0,2006
KwaZulu-Natal,KZ232 - Emnambithi/Ladysmith [Ladysmith],52302003,43740042,PR,1193.0,624.0,23.0,2006
KwaZulu-Natal,KZ232 - Emnambithi/Ladysmith [Ladysmith],52302003,43740042,WARD,1193.0,624.0,49.0,2006
KwaZulu-Natal,KZ232 - Emnambithi/Ladysmith [Ladysmith],52302003,43740042,DC 40%,1193.0,624.0,474.0,2006
KwaZulu-Natal,KZ232 - Emnambithi/Ladysmith [Ladysmith],52302003,43740042,PR,1193.0,624.0,467.0,2006
KwaZulu-Natal,KZ232 - Emnambithi/Ladysmith [Ladysmith],52302003,43740042,WARD,1193.0,624.0,446.0,2006
KwaZulu-Natal,KZ232 - Emnambithi/Ladysmith [Ladysmith],52302003,43740042,PR,1193.0,624.0,11.0,2006
KwaZulu-Natal,KZ232 - Emnambithi/Ladysmith [Ladysmith],52302003,43740042,WARD,1193.0,624.0,11.0,2006
KwaZulu-Natal,KZ232 - Emnambithi/Ladysmith [Ladysmith],52302003,43740042,DC 40%,1193.0,624.0,8.0,2006
KwaZulu-Natal,KZ232 - Emnambithi/Ladysmith [Ladysmith],52302003,43740042,PR,1193.0,624.0,4.0,2006
KwaZulu-Natal,KZ232 - Emnambithi/Ladysmith [Ladysmith],52302003,43740042,WARD,1193.0,624.0,4.0,2006
KwaZulu-Natal,KZ232 - Emnambithi/Ladysmith [Ladysmith],52302003,43740042,DC 40%,1193.0,624.0,79.0,2006
KwaZulu-Natal,KZ232 - Emnambithi/Ladysmith [Ladysmith],52302003,43740042,PR,1193.0,624.0,80.0,2006
KwaZulu-Natal,KZ232 - Emnambithi/Ladysmith [Ladysmith],52302003,43740042,WARD,1193.0,624.0,70.0,2006
KwaZulu-Natal,KZ232 - Emnambithi/Ladysmith [Ladysmith],52302003,43740042,PR,1193.0,624.0,0.0,2006
KwaZulu-Natal,KZ232 - Emnambithi/Ladysmith [Ladysmith],52302003,43740042,WARD,1193.0,624.0,2.0,2006
KwaZulu-Natal,KZ232 - Emnambithi/Ladysmith [Ladysmith],52302003,43740042,DC 40%,1193.0,624.0,23.0,2006
KwaZulu-Natal,KZ232 - Emnambithi/Ladysmith [Ladysmith],52302003,43740042,PR,1193.0,624.0,25.0,2006
KwaZulu-Natal,KZ232 - Emnambithi/Ladysmith [Ladysmith],52302003,43740042,WARD,1193.0,624.0,29.0,2006
KwaZulu-Natal,KZ232 - Emnambithi/Ladysmith [Ladysmith],52302003,43740042,DC 40%,1193.0,624.0,1.0,2006
KwaZulu-Natal,KZ232 - Emnambithi/Ladysmith [Ladysmith],52302003,43740198,DC 40%,1520.0,832.0,23.0,2006
KwaZulu-Natal,KZ232 - Emnambithi/Ladysmith [Ladysmith],52302003,43740198,PR,1520.0,832.0,22.0,2006
KwaZulu-Natal,KZ232 - Emnambithi/Ladysmith [Ladysmith],52302003,43740198,WARD,1520.0,832.0,35.0,2006
KwaZulu-Natal,KZ232 - Emnambithi/Ladysmith [Ladysmith],52302003,43740198,DC 40%,1520.0,832.0,659.0,2006
KwaZulu-Natal,KZ232 - Emnambithi/Ladysmith [Ladysmith],52302003,43740198,PR,1520.0,832.0,657.0,2006
KwaZulu-Natal,KZ232 - Emnambithi/Ladysmith [Ladysmith],52302003,43740198,WARD,1520.0,832.0,645.0,2006
KwaZulu-Natal,KZ232 - Emnambithi/Ladysmith [Ladysmith],52302003,43740198,PR,1520.0,832.0,8.0,2006
KwaZulu-Natal,KZ232 - Emnambithi/Ladysmith [Ladysmith],52302003,43740198,WARD,1520.0,832.0,3.0,2006
KwaZulu-Natal,KZ232 - Emnambithi/Ladysmith [Ladysmith],52302003,43740198,DC 40%,1520.0,832.0,6.0,2006
KwaZulu-Natal,KZ232 - Emnambithi/Ladysmith [Ladysmith],52302003,43740198,PR,1520.0,832.0,5.0,2006
KwaZulu-Natal,KZ232 - Emnambithi/Ladysmith [Ladysmith],52302003,43740198,WARD,1520.0,832.0,3.0,2006
KwaZulu-Natal,KZ232 - Emnambithi/Ladysmith [Ladysmith],52302003,43740198,DC 40%,1520.0,832.0,112.0,2006
KwaZulu-Natal,KZ232 - Emnambithi/Ladysmith [Ladysmith],52302003,43740198,PR,1520.0,832.0,115.0,2006
KwaZulu-Natal,KZ232 - Emnambithi/Ladysmith [Ladysmith],52302003,43740198,WARD,1520.0,832.0,119.0,2006
KwaZulu-Natal,KZ232 - Emnambithi/Ladysmith [Ladysmith],52302003,43740198,PR,1520.0,832.0,1.0,2006
KwaZulu-Natal,KZ232 - Emnambithi/Ladysmith [Ladysmith],52302003,43740198,WARD,1520.0,832.0,2.0,2006
KwaZulu-Natal,KZ232 - Emnambithi/Ladysmith [Ladysmith],52302003,43740198,DC 40%,1520.0,832.0,13.0,2006
KwaZulu-Natal,KZ232 - Emnambithi/Ladysmith [Ladysmith],52302003,43740198,PR,1520.0,832.0,13.0,2006
KwaZulu-Natal,KZ232 - Emnambithi/Ladysmith [Ladysmith],52302003,43740198,WARD,1520.0,832.0,14.0,2006
KwaZulu-Natal,KZ232 - Emnambithi/Ladysmith [Ladysmith],52302003,43740198,DC 40%,1520.0,832.0,4.0,2006
KwaZulu-Natal,KZ232 - Emnambithi/Ladysmith [Ladysmith],52302003,43740244,DC 40%,571.0,280.0,1.0,2006
