Province,Municipality,Ward,VotingDistrict,BallotType,RegisteredVoters,TotalVotesCast,ValidVotesCast,ElectionYear
KwaZulu-Natal,KZ234 - Umtshezi [Estcourt],52304007,43691845,WARD,450.0,276.0,7.0,2000
KwaZulu-Natal,KZ234 - Umtshezi [Estcourt],52304007,43691845,DC 40%,450.0,276.0,253.0,2000
KwaZulu-Natal,KZ234 - Umtshezi [Estcourt],52304007,43691845,PR,450.0,274.0,258.0,2000
KwaZulu-Natal,KZ234 - Umtshezi [Estcourt],52304007,43691845,WARD,450.0,276.0,256.0,2000
KwaZulu-Natal,KZ234 - Umtshezi [Estcourt],52304007,43692374,DC 40%,300.0,145.0,2.0,2000
KwaZulu-Natal,KZ234 - Umtshezi [Estcourt],52304007,43692374,DC 40%,300.0,145.0,9.0,2000
KwaZulu-Natal,KZ234 - Umtshezi [Estcourt],52304007,43692374,PR,300.0,145.0,12.0,2000
KwaZulu-Natal,KZ234 - Umtshezi [Estcourt],52304007,43692374,WARD,300.0,145.0,14.0,2000
KwaZulu-Natal,KZ234 - Umtshezi [Estcourt],52304007,43692374,DC 40%,300.0,145.0,5.0,2000
KwaZulu-Natal,KZ234 - Umtshezi [Estcourt],52304007,43692374,PR,300.0,145.0,9.0,2000
KwaZulu-Natal,KZ234 - Umtshezi [Estcourt],52304007,43692374,WARD,300.0,145.0,4.0,2000
KwaZulu-Natal,KZ234 - Umtshezi [Estcourt],52304007,43692374,DC 40%,300.0,145.0,116.0,2000
KwaZulu-Natal,KZ234 - Umtshezi [Estcourt],52304007,43692374,PR,300.0,145.0,114.0,2000
KwaZulu-Natal,KZ234 - Umtshezi [Estcourt],52304007,43692374,WARD,300.0,145.0,114.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305001,43691115,DC 40%,1983.0,,67.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305001,43691115,PR,1983.0,,69.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305001,43691115,WARD,1983.0,,80.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305001,43691115,DC 40%,1983.0,,216.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305001,43691115,PR,1983.0,,221.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305001,43691115,WARD,1983.0,,261.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305001,43691115,DC 40%,1983.0,,237.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305001,43691115,PR,1983.0,,236.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305001,43691115,WARD,1983.0,,183.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305001,43691115,DC 40%,1983.0,,479.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305001,43691115,PR,1983.0,,474.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305001,43691115,WARD,1983.0,,482.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305001,43691610,DC 40%,569.0,353.0,29.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305001,43691610,PR,569.0,351.0,28.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305001,43691610,WARD,569.0,349.0,36.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305001,43691610,DC 40%,569.0,353.0,84.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305001,43691610,PR,569.0,351.0,81.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305001,43691610,WARD,569.0,349.0,89.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305001,43691610,DC 40%,569.0,353.0,31.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305001,43691610,PR,569.0,351.0,30.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305001,43691610,WARD,569.0,349.0,22.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305001,43691610,DC 40%,569.0,353.0,195.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305001,43691610,PR,569.0,351.0,199.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305001,43691610,WARD,569.0,349.0,193.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305001,43710016,DC 40%,650.0,259.0,26.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305001,43710016,PR,650.0,259.0,29.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305001,43710016,WARD,650.0,259.0,32.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305001,43710016,DC 40%,650.0,259.0,53.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305001,43710016,PR,650.0,259.0,53.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305001,43710016,WARD,650.0,259.0,61.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305001,43710016,DC 40%,650.0,259.0,111.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305001,43710016,PR,650.0,259.0,108.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305001,43710016,WARD,650.0,259.0,99.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305001,43710016,DC 40%,650.0,259.0,58.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305001,43710016,PR,650.0,259.0,57.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305001,43710016,WARD,650.0,259.0,56.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305001,43760011,DC 40%,649.0,433.0,22.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305001,43760011,PR,649.0,433.0,17.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305001,43760011,WARD,649.0,433.0,20.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305001,43760011,DC 40%,649.0,433.0,178.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305001,43760011,PR,649.0,433.0,181.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305001,43760011,WARD,649.0,433.0,175.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305001,43760011,DC 40%,649.0,433.0,81.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305001,43760011,PR,649.0,433.0,80.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305001,43760011,WARD,649.0,433.0,82.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305001,43760011,DC 40%,649.0,433.0,139.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305001,43760011,PR,649.0,433.0,143.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305001,43760011,WARD,649.0,433.0,143.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305002,43691687,DC 40%,301.0,179.0,7.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305002,43691687,PR,301.0,179.0,7.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305002,43691687,WARD,301.0,179.0,13.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305002,43691687,DC 40%,301.0,179.0,50.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305002,43691687,PR,301.0,179.0,50.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305002,43691687,WARD,301.0,179.0,48.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305002,43691687,DC 40%,301.0,179.0,6.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305002,43691687,PR,301.0,179.0,6.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305002,43691687,WARD,301.0,179.0,7.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305002,43691687,DC 40%,301.0,179.0,112.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305002,43691687,PR,301.0,179.0,112.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305002,43691687,WARD,301.0,179.0,106.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305002,43691698,DC 40%,1091.0,404.0,17.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305002,43691698,PR,1091.0,404.0,14.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305002,43691698,WARD,1091.0,404.0,11.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305002,43691698,DC 40%,1091.0,404.0,104.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305002,43691698,PR,1091.0,404.0,106.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305002,43691698,WARD,1091.0,404.0,107.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305002,43691698,DC 40%,1091.0,404.0,10.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305002,43691698,PR,1091.0,404.0,16.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305002,43691698,WARD,1091.0,404.0,15.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305002,43691698,DC 40%,1091.0,404.0,259.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305002,43691698,PR,1091.0,404.0,257.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305002,43691698,WARD,1091.0,404.0,258.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305002,43691700,DC 40%,830.0,501.0,7.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305002,43691700,PR,830.0,502.0,10.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305002,43691700,WARD,830.0,501.0,16.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305002,43691700,DC 40%,830.0,501.0,294.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305002,43691700,PR,830.0,502.0,298.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305002,43691700,WARD,830.0,501.0,293.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305002,43691700,DC 40%,830.0,501.0,10.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305002,43691700,PR,830.0,502.0,7.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305002,43691700,WARD,830.0,501.0,9.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305002,43691700,DC 40%,830.0,501.0,160.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305002,43691700,PR,830.0,502.0,158.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305002,43691700,WARD,830.0,501.0,160.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305002,43691722,DC 40%,589.0,277.0,4.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305002,43691722,PR,589.0,277.0,7.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305002,43691722,WARD,589.0,277.0,7.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305002,43691722,DC 40%,589.0,277.0,34.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305002,43691722,PR,589.0,277.0,28.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305002,43691722,WARD,589.0,277.0,34.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305002,43691722,DC 40%,589.0,277.0,8.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305002,43691722,PR,589.0,277.0,7.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305002,43691722,WARD,589.0,277.0,5.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305002,43691722,DC 40%,589.0,277.0,228.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305002,43691722,PR,589.0,277.0,230.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305002,43691722,WARD,589.0,277.0,228.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305002,43691777,DC 40%,443.0,292.0,8.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305002,43691777,PR,443.0,292.0,7.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305002,43691777,WARD,443.0,292.0,14.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305002,43691777,DC 40%,443.0,292.0,38.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305002,43691777,PR,443.0,292.0,40.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305002,43691777,WARD,443.0,292.0,42.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305002,43691777,DC 40%,443.0,292.0,7.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305002,43691777,PR,443.0,292.0,6.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305002,43691777,WARD,443.0,292.0,9.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305002,43691777,DC 40%,443.0,292.0,236.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305002,43691777,PR,443.0,292.0,236.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305002,43691777,WARD,443.0,292.0,221.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305002,43692576,DC 40%,263.0,250.0,11.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305002,43692576,PR,263.0,250.0,10.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305002,43692576,WARD,263.0,250.0,11.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305002,43692576,DC 40%,263.0,250.0,34.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305002,43692576,PR,263.0,250.0,34.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305002,43692576,WARD,263.0,250.0,40.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305002,43692576,DC 40%,263.0,250.0,5.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305002,43692576,PR,263.0,250.0,8.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305002,43692576,WARD,263.0,250.0,4.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305002,43692576,DC 40%,263.0,250.0,187.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305002,43692576,PR,263.0,250.0,185.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305002,43692576,WARD,263.0,250.0,185.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305002,43692644,DC 40%,141.0,121.0,3.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305002,43692644,PR,141.0,120.0,5.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305002,43692644,WARD,141.0,121.0,5.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305002,43692644,DC 40%,141.0,121.0,29.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305002,43692644,PR,141.0,120.0,35.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305002,43692644,WARD,141.0,121.0,41.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305002,43692644,DC 40%,141.0,121.0,20.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305002,43692644,PR,141.0,120.0,15.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305002,43692644,WARD,141.0,121.0,18.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305002,43692644,DC 40%,141.0,121.0,62.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305002,43692644,PR,141.0,120.0,60.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305002,43692644,WARD,141.0,121.0,52.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305003,43691676,DC 40%,211.0,100.0,2.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305003,43691676,PR,211.0,100.0,2.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305003,43691676,WARD,211.0,100.0,2.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305003,43691676,DC 40%,211.0,100.0,75.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305003,43691676,PR,211.0,100.0,77.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305003,43691676,WARD,211.0,100.0,80.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305003,43691676,DC 40%,211.0,100.0,3.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305003,43691676,PR,211.0,100.0,2.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305003,43691676,WARD,211.0,100.0,0.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305003,43691676,DC 40%,211.0,100.0,17.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305003,43691676,PR,211.0,100.0,17.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305003,43691676,WARD,211.0,100.0,16.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305003,43691711,DC 40%,553.0,251.0,13.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305003,43691711,PR,553.0,252.0,17.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305003,43691711,WARD,553.0,244.0,16.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305003,43691711,DC 40%,553.0,251.0,84.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305003,43691711,PR,553.0,252.0,71.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305003,43691711,WARD,553.0,244.0,87.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305003,43691711,DC 40%,553.0,251.0,11.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305003,43691711,PR,553.0,252.0,10.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305003,43691711,WARD,553.0,244.0,12.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305003,43691711,DC 40%,553.0,251.0,139.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305003,43691711,PR,553.0,252.0,145.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305003,43691711,WARD,553.0,244.0,125.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305003,43691766,DC 40%,412.0,191.0,10.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305003,43691766,PR,412.0,192.0,14.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305003,43691766,WARD,412.0,183.0,5.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305003,43691766,DC 40%,412.0,191.0,79.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305003,43691766,PR,412.0,192.0,70.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305003,43691766,WARD,412.0,183.0,76.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305003,43691766,DC 40%,412.0,191.0,8.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305003,43691766,PR,412.0,192.0,9.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305003,43691766,WARD,412.0,183.0,14.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305003,43691766,DC 40%,412.0,191.0,78.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305003,43691766,PR,412.0,192.0,85.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305003,43691766,WARD,412.0,183.0,74.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305003,43691788,DC 40%,237.0,132.0,4.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305003,43691788,PR,237.0,132.0,9.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305003,43691788,WARD,237.0,132.0,6.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305003,43691788,DC 40%,237.0,132.0,46.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305003,43691788,PR,237.0,132.0,44.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305003,43691788,WARD,237.0,132.0,45.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305003,43691788,DC 40%,237.0,132.0,2.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305003,43691788,PR,237.0,132.0,1.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305003,43691788,WARD,237.0,132.0,4.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305003,43691788,DC 40%,237.0,132.0,75.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305003,43691788,PR,237.0,132.0,71.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305003,43691788,WARD,237.0,132.0,72.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305003,43691799,DC 40%,587.0,315.0,27.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305003,43691799,PR,587.0,315.0,28.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305003,43691799,WARD,587.0,315.0,22.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305003,43691799,DC 40%,587.0,315.0,50.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305003,43691799,PR,587.0,315.0,49.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305003,43691799,WARD,587.0,315.0,54.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305003,43691799,DC 40%,587.0,315.0,8.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305003,43691799,PR,587.0,315.0,7.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305003,43691799,WARD,587.0,315.0,23.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305003,43691799,DC 40%,587.0,315.0,216.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305003,43691799,PR,587.0,315.0,213.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305003,43691799,WARD,587.0,315.0,200.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305003,43691801,DC 40%,588.0,328.0,13.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305003,43691801,PR,588.0,328.0,18.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305003,43691801,WARD,588.0,328.0,17.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305003,43691801,DC 40%,588.0,328.0,24.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305003,43691801,PR,588.0,328.0,25.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305003,43691801,WARD,588.0,328.0,31.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305003,43691801,DC 40%,588.0,328.0,9.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305003,43691801,PR,588.0,328.0,6.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305003,43691801,WARD,588.0,328.0,8.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305003,43691801,DC 40%,588.0,328.0,266.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305003,43691801,PR,588.0,328.0,264.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305003,43691801,WARD,588.0,328.0,257.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305003,43691812,DC 40%,273.0,126.0,7.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305003,43691812,PR,273.0,126.0,7.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305003,43691812,WARD,273.0,126.0,9.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305003,43691812,DC 40%,273.0,126.0,21.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305003,43691812,PR,273.0,126.0,21.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305003,43691812,WARD,273.0,126.0,31.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305003,43691812,DC 40%,273.0,126.0,5.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305003,43691812,PR,273.0,126.0,5.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305003,43691812,WARD,273.0,126.0,3.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305003,43691812,DC 40%,273.0,126.0,92.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305003,43691812,PR,273.0,126.0,92.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305003,43691812,WARD,273.0,126.0,79.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305003,43691823,DC 40%,851.0,368.0,16.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305003,43691823,PR,851.0,369.0,18.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305003,43691823,WARD,851.0,367.0,24.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305003,43691823,DC 40%,851.0,368.0,35.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305003,43691823,PR,851.0,369.0,39.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305003,43691823,WARD,851.0,367.0,44.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305003,43691823,DC 40%,851.0,368.0,29.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305003,43691823,PR,851.0,369.0,18.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305003,43691823,WARD,851.0,367.0,24.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305003,43691823,DC 40%,851.0,368.0,280.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305003,43691823,PR,851.0,369.0,288.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305003,43691823,WARD,851.0,367.0,267.0,2000
KwaZulu-Natal,KZ235 - Okhahlamba [Bergville],52305003,43692587,DC 40%,167.0,110.0,4.0,2000
